-29.678 0 1
-29.62 0 1
-29.562 0 1
-29.504 0.00031977 6.0588e-05
-29.446 0.00031816 6.0207e-05
-29.388 0.00032897 6.2739e-05
-29.33 0.00030229 5.7978e-05
-29.272 0.00031765 6.1087e-05
-29.214 0.00032092 6.1955e-05
-29.156 0.00036672 7.0756e-05
-29.098 0.00029674 5.7854e-05
-29.04 0.00033609 6.5357e-05
-28.982 0.00030503 5.967e-05
-28.924 0.00030174 5.9171e-05
-28.865 0.00032151 6.2977e-05
-28.807 0.00035826 6.9973e-05
-28.749 0.00031213 6.1501e-05
-28.691 0.00025287 5.0548e-05
-28.633 0.00028433 5.6554e-05
-28.575 0.00033353 6.5879e-05
-28.517 0.00034736 6.8553e-05
-28.459 0.00032935 6.5308e-05
-28.401 0.00029486 5.8923e-05
-28.343 0.00035047 6.9429e-05
-28.285 0.00028616 5.7495e-05
-28.227 0.00032433 6.4713e-05
-28.169 0.00030083 6.0398e-05
-28.111 0.00034578 6.8854e-05
-28.053 0.0003266 6.535e-05
-27.995 0.00030051 6.0539e-05
-27.937 0.00033459 6.6992e-05
-27.879 0.00027866 5.6578e-05
-27.821 0.00029782 6.0247e-05
-27.763 0.00032131 6.478e-05
-27.705 0.00035133 7.0464e-05
-27.647 0.00029033 5.9092e-05
-27.589 0.00035905 7.2061e-05
-27.531 0.00030961 6.2891e-05
-27.473 0.00029903 6.0925e-05
-27.415 0.00032676 6.6188e-05
-27.357 0.00031224 6.3519e-05
-27.299 0.00030778 6.2776e-05
-27.241 0.00029334 6.0064e-05
-27.183 0.00031013 6.3289e-05
-27.125 0.00030378 6.2167e-05
-27.067 0.00029971 6.1478e-05
-27.009 0.00035406 7.1719e-05
-26.951 0.00027734 5.7382e-05
-26.893 0.00036008 7.3006e-05
-26.835 0.00028638 5.9252e-05
-26.777 0.00031367 6.4421e-05
-26.719 0.00028687 5.9441e-05
-26.661 0.00034264 6.9999e-05
-26.603 0.00031235 6.4398e-05
-26.545 0.000312 6.4371e-05
-26.487 0.00033192 6.8127e-05
-26.429 0.000338 6.9332e-05
-26.371 0.00029022 6.0417e-05
-26.313 0.00033101 6.8111e-05
-26.255 0.00032833 6.7604e-05
-26.197 0.0002666 5.6046e-05
-26.138 0.00035825 7.3313e-05
-26.08 0.00032777 6.7626e-05
-26.022 0.0002804 5.8725e-05
-25.964 0.00028099 5.8902e-05
-25.906 0.00032069 6.6448e-05
-25.848 0.00029848 6.2293e-05
-25.79 0.00025889 5.4877e-05
-25.732 0.00028593 6.0051e-05
-25.674 0.00034235 7.0682e-05
-25.616 0.00024339 5.2089e-05
-25.558 0.00031772 6.6087e-05
-25.5 0.00032181 6.6938e-05
-25.442 0.00028398 5.9877e-05
-25.384 0.00031999 6.6668e-05
-25.326 0.00032617 6.7845e-05
-25.268 0.00025303 5.4152e-05
-25.21 0.00029673 6.244e-05
-25.152 0.00030796 6.4556e-05
-25.094 0.00034385 7.1355e-05
-25.036 0.00033576 6.984e-05
-24.978 0.00030855 6.4801e-05
-24.92 0.00028942 6.1215e-05
-24.862 0.00030402 6.3974e-05
-24.804 0.00032549 6.8107e-05
-24.746 0.00031233 6.5658e-05
-24.688 0.00029708 6.2836e-05
-24.63 0.00029685 6.2788e-05
-24.572 0.00032691 6.8528e-05
-24.514 0.00030427 6.4358e-05
-24.456 0.00031029 6.5491e-05
-24.398 0.00028378 6.0506e-05
-24.34 0.00026271 5.6607e-05
-24.282 0.00029875 6.3398e-05
-24.224 0.00030926 6.5412e-05
-24.166 0.00028747 6.1292e-05
-24.108 0.00026633 5.7386e-05
-24.05 0.00030556 6.4844e-05
-23.992 0.00033597 7.056e-05
-23.934 0.00031921 6.7444e-05
-23.876 0.0003081 6.5383e-05
-23.818 0.00026325 5.6973e-05
-23.76 0.00029686 6.3294e-05
-23.702 0.00031763 6.7256e-05
-23.644 0.00028311 6.075e-05
-23.586 0.00029245 6.2589e-05
-23.528 0.00032077 6.7919e-05
-23.47 0.00026939 5.8215e-05
-23.412 0.00029404 6.2929e-05
-23.353 0.00029217 6.2611e-05
-23.295 0.00033069 6.9871e-05
-23.237 0.00028536 6.1316e-05
-23.179 0.0003239 6.8658e-05
-23.121 0.00031392 6.6852e-05
-23.063 0.00027053 5.8639e-05
-23.005 0.0002905 6.242e-05
-22.947 0.0003583 7.5249e-05
-22.889 0.00034479 7.2772e-05
-22.831 0.00028784 6.2022e-05
-22.773 0.00031715 6.754e-05
-22.715 0.00034248 7.2362e-05
-22.657 0.00034912 7.3687e-05
-22.599 0.00031633 6.7528e-05
-22.541 0.00028757 6.2052e-05
-22.483 0.00031079 6.6514e-05
-22.425 0.00024388 5.3888e-05
-22.367 0.00031207 6.6789e-05
-22.309 0.00029887 6.4308e-05
-22.251 0.00028714 6.2142e-05
-22.193 0.00025124 5.5405e-05
-22.135 0.00027988 6.0759e-05
-22.077 0.00027376 5.9622e-05
-22.019 0.00026665 5.8372e-05
-21.961 0.00033307 7.0928e-05
-21.903 0.00034406 7.3014e-05
-21.845 0.0003404 7.232e-05
-21.787 0.00026133 5.7414e-05
-21.729 0.00033475 7.1374e-05
-21.671 0.0002982 6.444e-05
-21.613 0.00040276 8.4128e-05
-21.555 0.0003114 6.7004e-05
-21.497 0.00042093 8.7699e-05
-21.439 0.00033667 7.1872e-05
-21.381 0.00030461 6.5728e-05
-21.323 0.00036379 7.7029e-05
-21.265 0.00030909 6.6695e-05
-21.207 0.00034275 7.3079e-05
-21.149 0.00029431 6.3892e-05
-21.091 0.00033267 7.1196e-05
-21.033 0.00031704 6.8313e-05
-20.975 0.00033948 7.2561e-05
-20.917 0.00037916 7.9946e-05
-20.859 0.00036502 7.7375e-05
-20.801 0.00040997 8.5862e-05
-20.743 0.00032418 6.9656e-05
-20.685 0.00033196 7.1138e-05
-20.626 0.00030497 6.6103e-05
-20.568 0.00036638 7.7752e-05
-20.51 0.00028779 6.289e-05
-20.452 0.00032675 7.0209e-05
-20.394 0.00035497 7.5593e-05
-20.336 0.00032686 7.033e-05
-20.278 0.00033851 7.2541e-05
-20.22 0.00024854 5.5497e-05
-20.162 0.00032236 6.9559e-05
-20.104 0.00034062 7.2992e-05
-20.046 0.00031142 6.7502e-05
-19.988 0.00032574 7.0187e-05
-19.93 0.00034537 7.3916e-05
-19.872 0.00033757 7.2534e-05
-19.814 0.00033891 7.2723e-05
-19.756 0.00028709 6.2957e-05
-19.698 0.00033295 7.164e-05
-19.64 0.00028353 6.2407e-05
-19.582 0.00029392 6.4341e-05
-19.524 0.00036071 7.6907e-05
-19.466 0.00035928 7.6697e-05
-19.408 0.00027322 6.049e-05
-19.35 0.00030396 6.631e-05
-19.292 0.00032149 6.9577e-05
-19.234 0.00039156 8.2819e-05
-19.176 0.00036706 7.8357e-05
-19.118 0.00027017 5.9939e-05
-19.06 0.00031998 6.9356e-05
-19.002 0.00032503 7.0343e-05
-18.944 0.00037014 7.8918e-05
-18.886 0.00032737 7.0849e-05
-18.828 0.0003139 6.8253e-05
-18.77 0.00032861 7.1119e-05
-18.712 0.00037049 7.9091e-05
-18.654 0.00031545 6.859e-05
-18.596 0.00038094 8.0933e-05
-18.538 0.00036821 7.8604e-05
-18.48 0.00027001 6.0159e-05
-18.422 0.00031157 6.7971e-05
-18.364 0.00029828 6.5411e-05
-18.306 0.00037131 7.9266e-05
-18.248 0.00028579 6.3148e-05
-18.19 0.00028238 6.2518e-05
-18.132 0.00029634 6.5105e-05
-18.074 0.0003596 7.7162e-05
-18.016 0.0002947 6.499e-05
-17.958 0.00029529 6.4996e-05
-17.9 0.00034711 7.4791e-05
-17.841 0.00038032 8.1089e-05
-17.783 0.00033843 7.3243e-05
-17.725 0.00033142 7.1949e-05
-17.667 0.0002919 6.4372e-05
-17.609 0.00033087 7.1828e-05
-17.551 0.00037391 8.0022e-05
-17.493 0.00031848 6.9477e-05
-17.435 0.0003475 7.4984e-05
-17.377 0.00036757 7.8769e-05
-17.319 0.00026493 5.9429e-05
-17.261 0.00031299 6.8516e-05
-17.203 0.00030594 6.7091e-05
-17.145 0.00028956 6.4108e-05
-17.087 0.00026575 5.9612e-05
-17.029 0.00031294 6.8504e-05
-16.971 0.00030942 6.7855e-05
-16.913 0.00024704 5.5968e-05
-16.855 0.00036282 7.8067e-05
-16.797 0.00029062 6.4344e-05
-16.739 0.00028023 6.23e-05
-16.681 0.00026264 5.9055e-05
-16.623 0.00037384 8.0113e-05
-16.565 0.00022168 5.1252e-05
-16.507 0.00044793 9.4073e-05
-16.449 0.00030425 6.6967e-05
-16.391 0.00028301 6.3054e-05
-16.333 0.00026797 6.011e-05
-16.275 0.00037283 7.9897e-05
-16.217 0.00030374 6.6982e-05
-16.159 0.00032397 7.0795e-05
-16.101 0.00036506 7.8549e-05
-16.043 0.00035967 7.7497e-05
-15.985 0.00032373 7.0743e-05
-15.927 0.00031287 6.8737e-05
-15.869 0.00032025 7.0105e-05
-15.811 0.00032308 7.0602e-05
-15.753 0.00030839 6.7878e-05
-15.695 0.00029456 6.5349e-05
-15.637 0.00030944 6.811e-05
-15.579 0.00035604 7.694e-05
-15.521 0.00043083 9.1029e-05
-15.463 0.00033874 7.3774e-05
-15.405 0.00029032 6.4544e-05
