-29.678 0 1
-29.62 0 1
-29.562 0 1
-29.504 0.00020752 5.18e-05
-29.446 0.00015212 3.9847e-05
-29.388 0.00018017 5.1874e-05
-29.33 0.00025117 6.1667e-05
-29.272 0.00016259 3.4312e-05
-29.214 0.0001829 4.0253e-05
-29.156 0.00014356 3.2719e-05
-29.098 0.00020062 4.238e-05
-29.04 0.00015892 3.6125e-05
-28.982 0.0002042 4.5752e-05
-28.924 0.0001458 3.5275e-05
-28.865 0.00014792 3.6317e-05
-28.807 0.00013445 3.4196e-05
-28.749 0.00020271 4.8017e-05
-28.691 0.00018713 4.5486e-05
-28.633 0.0001719 4.2908e-05
-28.575 0.00018823 4.6458e-05
-28.517 0.00023675 5.6302e-05
-28.459 0.00020549 5.0717e-05
-28.401 0.00020638 5.1218e-05
-28.343 0.00022459 5.514e-05
-28.285 0.00016305 4.3444e-05
-28.227 0.00016136 4.3392e-05
-28.169 0.00018919 4.9167e-05
-28.111 0.00019347 5.0279e-05
-28.053 0.00021077 5.3975e-05
-27.995 0.0001381 3.976e-05
-27.937 0.00013274 3.8763e-05
-27.879 0.00016854 4.6243e-05
-27.821 0.000117 3.5891e-05
-27.763 0.00018261 4.9587e-05
-27.705 0.00014304 4.1771e-05
-27.647 0.00013772 4.0834e-05
-27.589 0.00018545 5.0882e-05
-27.531 0.0002406 6.2059e-05
-27.473 0.00016852 4.7881e-05
-27.415 0.00016336 4.7035e-05
-27.357 0.00020531 5.5753e-05
-27.299 0.00016125 4.7088e-05
-27.241 0.00017131 4.9325e-05
-27.183 0.00014765 4.4498e-05
-27.125 0.00018329 5.2079e-05
-27.067 0.00021848 5.9329e-05
-27.009 0.00018828 5.3496e-05
-26.951 0.00020523 5.6929e-05
-26.893 0.0001483 4.5494e-05
-26.835 0.00017681 5.1632e-05
-26.777 0.0001512 4.6381e-05
-26.719 0.00018112 5.2891e-05
-26.661 0.00015535 4.7654e-05
-26.603 0.00025111 6.7528e-05
-26.545 0.00019596 5.6421e-05
-26.487 0.0001601 4.9111e-05
-26.429 0.00023835 6.5395e-05
-26.371 0.0001256 4.2071e-05
-26.313 0.00023407 6.4929e-05
-26.255 0.00028448 7.5136e-05
-26.197 0.00012902 4.3218e-05
-26.138 0.00020052 5.8558e-05
-26.08 0.00015148 4.8366e-05
-26.022 0.00013092 4.3853e-05
-25.964 0.00015264 4.8735e-05
-25.906 0.00020604 6.0169e-05
-25.848 0.00024698 6.8509e-05
-25.79 0.00019628 5.8197e-05
-25.732 0.00015654 4.9983e-05
-25.674 0.00024236 6.8016e-05
-25.616 0.00013779 4.6155e-05
-25.558 0.00027659 7.5109e-05
-25.5 0.0002251 6.4809e-05
-25.442 0.00011961 4.2489e-05
-25.384 0.00017423 5.448e-05
-25.326 0.00013051 4.4947e-05
-25.268 0.00015544 5.0775e-05
-25.21 0.00013354 4.599e-05
-25.152 0.00022465 6.5603e-05
-25.094 0.000224 6.5413e-05
-25.036 0.00018068 5.6497e-05
-24.978 0.00015936 5.2056e-05
-24.92 0.00017001 5.4283e-05
-24.862 0.00020484 6.1734e-05
-24.804 0.00021808 6.4659e-05
-24.746 0.00025608 7.2761e-05
-24.688 0.00018649 5.8315e-05
-24.63 0.00021106 6.3611e-05
-24.572 0.00016449 5.3732e-05
-24.514 0.00016766 5.4769e-05
-24.456 0.00021561 6.4981e-05
-24.398 0.00020425 6.2657e-05
-24.34 0.00016936 5.5323e-05
-24.282 0.00018238 5.8231e-05
-24.224 0.00013388 4.7557e-05
-24.166 0.00015871 5.3162e-05
-24.108 0.0002349 6.9646e-05
-24.05 0.00017348 5.6668e-05
-23.992 0.00017461 5.7039e-05
-23.934 0.00013628 4.8409e-05
-23.876 0.00013827 4.9119e-05
-23.818 0.00013932 4.9492e-05
-23.76 0.00017719 5.7881e-05
-23.702 0.0001519 5.2314e-05
-23.644 0.00016494 5.5249e-05
-23.586 0.00011489 4.3956e-05
-23.528 0.000167 5.594e-05
-23.47 0.00016612 5.5645e-05
-23.412 0.00012897 4.7437e-05
-23.353 0.00018281 5.9718e-05
-23.295 0.00019464 6.2145e-05
-23.237 0.00014271 5.0696e-05
-23.179 0.00014427 5.1248e-05
-23.121 0.00018305 5.9795e-05
-23.063 0.00015737 5.4197e-05
-23.005 0.00026188 7.6474e-05
-22.947 0.00015805 5.4432e-05
-22.889 0.00020022 6.3929e-05
-22.831 0.0002266 6.9512e-05
-22.773 0.00014605 5.1881e-05
-22.715 0.00021532 6.7331e-05
-22.657 0.0001886 6.1608e-05
-22.599 0.00023072 7.0776e-05
-22.541 8.1347e-05 3.6556e-05
-22.483 0.00016303 5.6149e-05
-22.425 0.00016613 5.7216e-05
-22.367 0.00017703 5.93e-05
-22.309 9.6016e-05 4.0524e-05
-22.251 0.00016635 5.7292e-05
-22.193 0.00023752 7.2862e-05
-22.135 0.00019541 6.3832e-05
-22.077 0.00019518 6.3757e-05
-22.019 0.00020887 6.669e-05
-21.961 0.00025355 7.6418e-05
-21.903 0.00018354 6.1481e-05
-21.845 0.00019694 6.4334e-05
-21.787 0.00012704 4.8605e-05
-21.729 0.00021329 6.8101e-05
-21.671 0.00018531 6.2072e-05
-21.613 0.00018527 6.2059e-05
-21.555 0.00017293 5.9557e-05
-21.497 0.00018634 6.2418e-05
-21.439 0.00021512 6.8684e-05
-21.381 0.00022936 7.172e-05
-21.323 0.00023151 7.2391e-05
-21.265 0.00011709 4.6875e-05
-21.207 0.00015878 5.6402e-05
-21.149 0.0001746 6.0132e-05
-21.091 0.00020525 6.7046e-05
-21.033 0.00014678 5.3987e-05
-20.975 0.00024847 7.622e-05
-20.917 0.00013236 5.0642e-05
-20.859 0.00011862 4.7487e-05
-20.801 0.00025153 7.716e-05
-20.743 0.0001035 4.3682e-05
-20.685 0.00017926 6.1736e-05
-20.626 8.9899e-05 4.0399e-05
-20.568 0.00016365 5.8131e-05
-20.51 0.00016436 5.8387e-05
-20.452 0.00014946 5.4973e-05
-20.394 0.00016485 5.8561e-05
-20.336 0.00010582 4.466e-05
-20.278 0.0002118 6.9187e-05
-20.22 0.00017982 6.1931e-05
-20.162 0.00021402 6.9913e-05
-20.104 0.00016689 5.9283e-05
-20.046 0.00021264 6.9461e-05
-19.988 0.00024269 7.5887e-05
-19.93 9.1786e-05 4.1247e-05
-19.872 0.00013788 5.2756e-05
-19.814 0.00025999 7.9756e-05
-19.756 0.0001675 5.9501e-05
-19.698 0.00016949 6.0208e-05
-19.64 7.7726e-05 3.7701e-05
-19.582 0.0002004 6.7126e-05
-19.524 0.00012295 4.9222e-05
-19.466 0.00010864 4.5851e-05
-19.408 0.00020278 6.7925e-05
-19.35 0.00023397 7.4704e-05
-19.292 0.0002164 7.069e-05
-19.234 0.00015578 5.7295e-05
-19.176 0.00021936 7.1654e-05
-19.118 0.00021833 7.1319e-05
-19.06 9.3739e-05 4.2125e-05
-19.002 0.00015732 5.7861e-05
-18.944 0.00020584 6.8948e-05
-18.886 9.4323e-05 4.2387e-05
-18.828 0.00015743 5.7901e-05
-18.77 0.00022102 7.2199e-05
-18.712 0.00014365 5.4962e-05
-18.654 0.00022079 7.2122e-05
-18.596 0.00014309 5.4747e-05
-18.538 0.00017604 6.2534e-05
-18.48 9.58e-05 4.3051e-05
-18.422 0.0001274 5.1002e-05
-18.364 0.00014341 5.4869e-05
-18.306 0.00025799 8.0672e-05
-18.248 0.0001929 6.6433e-05
-18.19 8.0698e-05 3.9143e-05
-18.132 0.00023913 7.6351e-05
-18.074 0.00012866 5.151e-05
-18.016 0.00024261 7.7461e-05
-17.958 0.00027532 8.4456e-05
-17.9 0.00014516 5.5538e-05
-17.841 0.00029525 8.8984e-05
-17.783 0.00021266 7.1235e-05
-17.725 0.00021158 7.0871e-05
-17.667 0.00016249 5.9765e-05
-17.609 0.00014888 5.6964e-05
-17.551 0.00014794 5.6604e-05
-17.493 0.0001319 5.2807e-05
-17.435 0.0002119 7.0979e-05
-17.377 0.00023095 7.5441e-05
-17.319 0.00018154 6.4487e-05
-17.261 0.00018247 6.482e-05
-17.203 0.00016464 6.0553e-05
-17.145 0.0001979 6.8157e-05
-17.087 0.00026502 8.2872e-05
-17.029 0.00014993 5.7363e-05
-16.971 0.00014885 5.6953e-05
-16.913 0.00014965 5.7256e-05
-16.855 0.00018193 6.4626e-05
-16.797 0.00016681 6.1355e-05
-16.739 0.00018316 6.5062e-05
-16.681 0.00023266 7.6002e-05
-16.623 0.00013435 5.3788e-05
-16.565 0.00018376 6.5275e-05
-16.507 0.00013264 5.3102e-05
-16.449 0.00015068 5.7649e-05
-16.391 0.00015045 5.7564e-05
-16.333 0.00011648 4.9163e-05
-16.275 0.00020125 6.931e-05
-16.217 8.404e-05 4.0764e-05
-16.159 0.00025221 8.0528e-05
-16.101 0.00026951 8.4276e-05
-16.043 0.00015115 5.7832e-05
-15.985 0.00013379 5.3561e-05
-15.927 0.00028734 8.8145e-05
-15.869 0.00026956 8.4289e-05
-15.811 0.00016906 6.218e-05
-15.753 0.00018649 6.6247e-05
-15.695 0.00011861 5.0062e-05
-15.637 0.00015263 5.8397e-05
-15.579 0.00016857 6.1999e-05
-15.521 0.00015304 5.8553e-05
-15.463 0.00011921 5.0312e-05
