-29.678 0 1
-29.62 0 1
-29.562 0 1
-29.504 0.00031426 6.0065e-05
-29.446 0.00031848 6.0758e-05
-29.388 0.00030284 5.8452e-05
-29.33 0.00032458 6.2818e-05
-29.272 0.00029364 5.7294e-05
-29.214 0.00034574 6.7408e-05
-29.156 0.00032267 6.3361e-05
-29.098 0.00031376 6.1914e-05
-29.04 0.00032557 6.4311e-05
-28.982 0.00030874 6.1297e-05
-28.924 0.00032129 6.3803e-05
-28.865 0.00031478 6.2709e-05
-28.807 0.00028789 5.7795e-05
-28.749 0.00030504 6.1219e-05
-28.691 0.00032393 6.495e-05
-28.633 0.00036187 7.2236e-05
-28.575 0.00032321 6.5097e-05
-28.517 0.00032249 6.5066e-05
-28.459 0.00033214 6.7036e-05
-28.401 0.00030766 6.2516e-05
-28.343 0.0003228 6.5481e-05
-28.285 0.00029345 6.0086e-05
-28.227 0.00030248 6.187e-05
-28.169 0.00034762 7.0486e-05
-28.111 0.00030776 6.3015e-05
-28.053 0.00032275 6.595e-05
-27.995 0.00031399 6.4394e-05
-27.937 0.00039009 7.882e-05
-27.879 0.00035259 7.184e-05
-27.821 0.00032536 6.6799e-05
-27.763 0.00033268 6.834e-05
-27.705 0.0003043 6.3053e-05
-27.647 0.00028976 6.0387e-05
-27.589 0.0003143 6.5127e-05
-27.531 0.00029629 6.1842e-05
-27.473 0.00029254 6.1157e-05
-27.415 0.00029628 6.1939e-05
-27.357 0.00026934 5.6912e-05
-27.299 0.00033845 7.0083e-05
-27.241 0.0003358 6.958e-05
-27.183 0.00037193 7.6491e-05
-27.125 0.00029789 6.2592e-05
-27.067 0.00031031 6.5034e-05
-27.009 0.00030754 6.4565e-05
-26.951 0.0003029 6.3761e-05
-26.893 0.0003583 7.4345e-05
-26.835 0.00032686 6.8503e-05
-26.777 0.00033231 6.9587e-05
-26.719 0.00032119 6.755e-05
-26.661 0.00039321 8.1261e-05
-26.603 0.00036961 7.6912e-05
-26.545 0.0003363 7.0665e-05
-26.487 0.0003521 7.367e-05
-26.429 0.00038013 7.9043e-05
-26.371 0.00032609 6.8903e-05
-26.313 0.00033703 7.101e-05
-26.255 0.00032149 6.8066e-05
-26.197 0.00031772 6.7407e-05
-26.138 0.00034819 7.3227e-05
-26.08 0.00029703 6.3586e-05
-26.022 0.00025966 5.6503e-05
-25.964 0.00025622 5.5929e-05
-25.906 0.0003302 7.0055e-05
-25.848 0.00027331 5.9294e-05
-25.79 0.00029439 6.3338e-05
-25.732 0.00032452 6.9148e-05
-25.674 0.00036198 7.6268e-05
-25.616 0.00034381 7.2866e-05
-25.558 0.00036062 7.6053e-05
-25.5 0.00028149 6.1159e-05
-25.442 0.00033796 7.1933e-05
-25.384 0.00035241 7.469e-05
-25.326 0.00030908 6.65e-05
-25.268 0.00039179 8.2251e-05
-25.21 0.00028069 6.1271e-05
-25.152 0.00036402 7.7072e-05
-25.094 0.00037378 7.898e-05
-25.036 0.00030768 6.6465e-05
-24.978 0.00031835 6.8585e-05
-24.92 0.00027301 5.9994e-05
-24.862 0.0003444 7.3552e-05
-24.804 0.00031315 6.7741e-05
-24.746 0.00036137 7.6916e-05
-24.688 0.000313 6.7805e-05
-24.63 0.00024002 5.3914e-05
-24.572 0.00030914 6.7167e-05
-24.514 0.00029448 6.4491e-05
-24.456 0.00033554 7.2287e-05
-24.398 0.00032848 7.096e-05
-24.34 0.00031319 6.8151e-05
-24.282 0.00033184 7.1684e-05
-24.224 0.00031068 6.7708e-05
-24.166 0.00032897 7.1164e-05
-24.108 0.00036723 7.8521e-05
-24.05 0.00028926 6.3792e-05
-23.992 0.0003582 7.6871e-05
-23.934 0.00033692 7.2884e-05
-23.876 0.00027611 6.1361e-05
-23.818 0.00037987 8.1127e-05
-23.76 0.00031629 6.904e-05
-23.702 0.00027902 6.2006e-05
-23.644 0.0003577 7.6961e-05
-23.586 0.00034161 7.4004e-05
-23.528 0.00032939 7.1676e-05
-23.47 0.00032871 7.1528e-05
-23.412 0.00030353 6.6817e-05
-23.353 0.0003009 6.6359e-05
-23.295 0.00030892 6.7884e-05
-23.237 0.00032053 7.0079e-05
-23.179 0.00028332 6.309e-05
-23.121 0.00035141 7.6128e-05
-23.063 0.00035435 7.6655e-05
-23.005 0.00034261 7.444e-05
-22.947 0.00039022 8.3537e-05
-22.889 0.0003107 6.8521e-05
-22.831 0.0002894 6.4445e-05
-22.773 0.00036742 7.9261e-05
-22.715 0.00033656 7.3464e-05
-22.657 0.00033558 7.337e-05
-22.599 0.00028595 6.3945e-05
-22.541 0.00030503 6.7521e-05
-22.483 0.00027017 6.0968e-05
-22.425 0.00033015 7.2425e-05
-22.367 0.00032639 7.1722e-05
-22.309 0.00030557 6.7772e-05
-22.251 0.00027765 6.2508e-05
-22.193 0.00034835 7.6039e-05
-22.135 0.00031988 7.0544e-05
-22.077 0.00029505 6.5839e-05
-22.019 0.00033754 7.4045e-05
-21.961 0.00029914 6.6753e-05
-21.903 0.00030834 6.8522e-05
-21.845 0.00028647 6.4346e-05
-21.787 0.00028737 6.4549e-05
-21.729 0.00034345 7.5342e-05
-21.671 0.00026741 6.0801e-05
-21.613 0.00025383 5.8185e-05
-21.555 0.00034049 7.4821e-05
-21.497 0.00026745 6.097e-05
-21.439 0.00034015 7.4878e-05
-21.381 0.00025228 5.7995e-05
-21.323 0.00028805 6.5005e-05
-21.265 0.00030539 6.8294e-05
-21.207 0.00033813 7.457e-05
-21.149 0.00030049 6.7345e-05
-21.091 0.0003434 7.5595e-05
-21.033 0.00038706 8.3973e-05
-20.975 0.00033298 7.3709e-05
-20.917 0.00034745 7.6352e-05
-20.859 0.00036946 8.0647e-05
-20.801 0.00028817 6.5189e-05
-20.743 0.00029585 6.6607e-05
-20.685 0.00032365 7.1925e-05
-20.626 0.00030304 6.8067e-05
-20.568 0.00034684 7.649e-05
-20.51 0.00029046 6.5709e-05
-20.452 0.00029361 6.626e-05
-20.394 0.00032806 7.2904e-05
-20.336 0.00037132 8.1183e-05
-20.278 0.00027425 6.269e-05
-20.22 0.0002874 6.5178e-05
-20.162 0.0003794 8.2817e-05
-20.104 0.00028999 6.5765e-05
-20.046 0.00038915 8.468e-05
-19.988 0.00029475 6.6678e-05
-19.93 0.00032368 7.2229e-05
-19.872 0.00034125 7.5686e-05
-19.814 0.00030586 6.886e-05
-19.756 0.00030682 6.9076e-05
-19.698 0.00027894 6.3762e-05
-19.64 0.00031599 7.0978e-05
-19.582 0.00032435 7.2533e-05
-19.524 0.0003511 7.7573e-05
-19.466 0.00030089 6.8068e-05
-19.408 0.00039431 8.5934e-05
-19.35 0.00032213 7.2194e-05
-19.292 0.00036825 8.0922e-05
-19.234 0.00029261 6.653e-05
-19.176 0.00038548 8.4419e-05
-19.118 0.00032314 7.242e-05
-19.06 0.0003324 7.4174e-05
-19.002 0.00028527 6.5209e-05
-18.944 0.00035541 7.8674e-05
-18.886 0.00036525 8.055e-05
-18.828 0.00040193 8.746e-05
-18.77 0.00032753 7.3404e-05
-18.712 0.00032506 7.3014e-05
-18.654 0.00033092 7.4001e-05
-18.596 0.00030601 6.9226e-05
-18.538 0.00031817 7.1631e-05
-18.48 0.00030764 6.9767e-05
-18.422 0.00034991 7.7761e-05
-18.364 0.00040215 8.7644e-05
-18.306 0.00030603 6.9404e-05
-18.248 0.00032736 7.3532e-05
-18.19 0.00030316 6.8928e-05
-18.132 0.00032587 7.3196e-05
-18.074 0.00038444 8.448e-05
-18.016 0.00039348 8.6318e-05
-17.958 0.00039393 8.627e-05
-17.9 0.00038887 8.5306e-05
-17.841 0.00045023 9.6996e-05
-17.783 0.00034738 7.7517e-05
-17.725 0.00037374 8.2575e-05
-17.667 0.00033978 7.5982e-05
-17.609 0.00033278 7.4748e-05
-17.551 0.00033011 7.4319e-05
-17.493 0.00037782 8.3322e-05
-17.435 0.0003484 7.7744e-05
-17.377 0.00031799 7.1935e-05
-17.319 0.00032597 7.3561e-05
-17.261 0.00032508 7.3361e-05
-17.203 0.00037727 8.32e-05
-17.145 0.00036692 8.138e-05
-17.087 0.00033719 7.5739e-05
-17.029 0.00034026 7.6257e-05
-16.971 0.00042226 9.1884e-05
-16.913 0.00034412 7.6955e-05
-16.855 0.00034519 7.7361e-05
-16.797 0.00038873 8.5574e-05
-16.739 0.00031972 7.2326e-05
-16.681 0.00036409 8.0912e-05
-16.623 0.00042609 9.2717e-05
-16.565 0.00032831 7.409e-05
-16.507 0.00024649 5.84e-05
-16.449 0.00038019 8.3999e-05
-16.391 0.00034844 7.8091e-05
-16.333 0.00034 7.6371e-05
-16.275 0.00030718 7.0027e-05
-16.217 0.00039515 8.6986e-05
-16.159 0.00033217 7.496e-05
-16.101 0.00038879 8.5741e-05
-16.043 0.00032029 7.2636e-05
-15.985 0.00038897 8.578e-05
-15.927 0.00039096 8.6221e-05
-15.869 0.00037939 8.3983e-05
-15.811 0.00031055 7.0796e-05
-15.753 0.00035932 8.0181e-05
-15.695 0.0003786 8.3969e-05
-15.637 0.00038668 8.5433e-05
-15.579 0.0003821 8.4582e-05
-15.521 0.00031884 7.2493e-05
-15.463 0.00038096 8.4492e-05
-15.405 0.00028918 6.6876e-05
-15.347 0.00029226 6.7385e-05
