-29.678 0 1
-29.62 0 1
-29.562 0 1
-29.504 0.00013358 3.8911e-05
-29.446 0.00012681 3.6416e-05
-29.388 0.00016347 5.1004e-05
-29.33 0.00014955 4.3564e-05
-29.272 0.00017569 3.7291e-05
-29.214 0.00018915 4.2295e-05
-29.156 0.00016811 3.826e-05
-29.098 0.00018086 3.929e-05
-29.04 0.00017064 3.9295e-05
-28.982 0.00019236 4.4582e-05
-28.924 0.00017363 4.1854e-05
-28.865 0.0002246 5.2412e-05
-28.807 0.0001554 3.9666e-05
-28.749 0.00022128 5.3096e-05
-28.691 0.00016448 4.2608e-05
-28.633 0.00017704 4.5517e-05
-28.575 0.00014369 3.9311e-05
-28.517 0.00013797 3.8613e-05
-28.459 0.00015686 4.2915e-05
-28.401 0.00016168 4.4235e-05
-28.343 0.00016047 4.4388e-05
-28.285 0.00014563 4.1821e-05
-28.227 0.00020639 5.4344e-05
-28.169 0.00018169 4.9709e-05
-28.111 0.00022297 5.8221e-05
-28.053 0.00019775 5.3543e-05
-27.995 0.00015662 4.5622e-05
-27.937 0.0002134 5.7215e-05
-27.879 0.00014451 4.3451e-05
-27.821 0.00014752 4.4357e-05
-27.763 0.00020909 5.7205e-05
-27.705 0.00011924 3.8871e-05
-27.647 0.00015538 4.6718e-05
-27.589 0.00010601 3.6442e-05
-27.531 0.00021489 5.9442e-05
-27.473 0.00016419 4.9368e-05
-27.415 0.00011116 3.8216e-05
-27.357 0.00018808 5.4784e-05
-27.299 0.00020162 5.79e-05
-27.241 0.00014572 4.6429e-05
-27.183 0.00019536 5.6906e-05
-27.125 0.00017859 5.3696e-05
-27.067 0.0001401 4.5672e-05
-27.009 0.00014268 4.6514e-05
-26.951 0.00023422 6.5551e-05
-26.893 0.00020777 6.0522e-05
-26.835 0.00014738 4.8048e-05
-26.777 0.00014828 4.8339e-05
-26.719 0.00021569 6.2827e-05
-26.661 0.00016323 5.2008e-05
-26.603 0.0001329 4.569e-05
-26.545 0.00014446 4.8297e-05
-26.487 0.00015701 5.1184e-05
-26.429 0.00019301 5.9072e-05
-26.371 0.00011505 4.2249e-05
-26.313 0.00010453 3.9935e-05
-26.255 0.00014018 4.819e-05
-26.197 0.00021274 6.3966e-05
-26.138 0.00026267 7.4436e-05
-26.08 0.00021647 6.5086e-05
-26.022 0.00016789 5.4734e-05
-25.964 0.00014541 4.999e-05
-25.906 0.00014722 5.061e-05
-25.848 0.00014706 5.0555e-05
-25.79 0.00020914 6.4009e-05
-25.732 0.00012428 4.5638e-05
-25.674 0.00015058 5.1767e-05
-25.616 0.00015147 5.207e-05
-25.558 0.00012669 4.6521e-05
-25.5 0.00015317 5.2658e-05
-25.442 0.00011654 4.4524e-05
-25.384 0.00015561 5.3495e-05
-25.326 0.00019427 6.1897e-05
-25.268 0.00013222 4.8552e-05
-25.21 0.00017227 5.7595e-05
-25.152 0.00010701 4.2784e-05
-25.094 0.00012004 4.586e-05
-25.036 0.00017482 5.8446e-05
-24.978 0.00018977 6.1867e-05
-24.92 0.00012148 4.641e-05
-24.862 0.00017617 5.8898e-05
-24.804 9.5677e-05 4.0333e-05
-24.746 0.0001802 6.0244e-05
-24.688 0.00015268 5.4145e-05
-24.63 0.00018152 6.0688e-05
-24.572 0.00022386 6.9847e-05
-24.514 0.00015688 5.5632e-05
-24.456 0.00014264 5.2381e-05
-24.398 0.00015739 5.5813e-05
-24.34 0.00014406 5.2901e-05
-24.282 0.00015927 5.648e-05
-24.224 0.00013044 4.9834e-05
-24.166 0.00023262 7.2578e-05
-24.108 7.3612e-05 3.5673e-05
-24.05 0.0001328 5.0738e-05
-23.992 0.00013367 5.107e-05
-23.934 0.00011803 4.7188e-05
-23.876 0.00017963 6.1754e-05
-23.818 0.00010558 4.4508e-05
-23.76 0.0001055 4.4475e-05
-23.702 0.00021103 6.8798e-05
-23.644 0.00013598 5.1952e-05
-23.586 0.00016721 5.9298e-05
-23.528 0.00012238 4.8931e-05
-23.47 0.00015217 5.5881e-05
-23.412 0.00016895 5.9913e-05
-23.353 0.0001866 6.415e-05
-23.295 0.00012362 4.9424e-05
-23.237 0.00013905 5.3124e-05
-23.179 4.6855e-05 2.8431e-05
-23.121 0.00014013 5.3538e-05
-23.063 0.00017178 6.0918e-05
-23.005 9.3556e-05 4.1998e-05
-22.947 0.0002039 6.8168e-05
-22.889 0.00015896 5.8372e-05
-22.831 0.00011111 4.6841e-05
-22.773 0.00017392 6.1677e-05
-22.715 9.6157e-05 4.3165e-05
-22.657 9.6255e-05 4.3209e-05
-22.599 0.00019394 6.6674e-05
-22.541 0.00019374 6.6605e-05
-22.483 0.00014561 5.5631e-05
-22.425 0.00014838 5.6688e-05
-22.367 0.00014595 5.5761e-05
-22.309 0.00013067 5.2245e-05
-22.251 0.0001981 6.8103e-05
-22.193 0.00014974 5.721e-05
-22.135 0.00013297 5.3164e-05
-22.077 9.9611e-05 4.4716e-05
-22.019 6.6329e-05 3.5401e-05
-21.961 0.00023485 7.656e-05
-21.903 0.00011769 4.9614e-05
-21.845 0.00010051 4.5121e-05
-21.787 0.00021852 7.3055e-05
-21.729 0.0001016 4.5608e-05
-21.671 0.0002037 7.0027e-05
-21.613 0.00015274 5.8355e-05
-21.555 0.00017161 6.3018e-05
-21.497 0.00015363 5.8693e-05
-21.439 0.00018786 6.6619e-05
-21.381 0.00032435 9.5933e-05
-21.323 0.00018954 6.7215e-05
-21.265 0.00017429 6.4002e-05
-21.207 0.00012032 5.0723e-05
-21.149 0.00013861 5.5419e-05
-21.091 0.00010475 4.7024e-05
-21.033 0.00024471 7.9777e-05
-20.975 8.7026e-05 4.2174e-05
-20.917 0.00017513 6.4312e-05
-20.859 0.00019422 6.8876e-05
-20.801 0.00012334 5.1993e-05
-20.743 0.00015846 6.054e-05
-20.685 0.00014231 5.6898e-05
-20.626 0.0001249 5.2651e-05
-20.568 0.00014173 5.6665e-05
-20.51 0.00021353 7.3406e-05
-20.452 0.00023139 7.7358e-05
-20.394 0.00012493 5.2664e-05
-20.336 0.00014401 5.7577e-05
-20.278 0.00014413 5.7624e-05
-20.22 0.0001963 6.9612e-05
-20.162 0.00016384 6.2597e-05
-20.104 0.00014454 5.7787e-05
-20.046 0.00019896 7.0556e-05
-19.988 0.0001445 5.7774e-05
-19.93 9.1086e-05 4.4141e-05
-19.872 0.00018244 6.6997e-05
-19.814 0.00018213 6.688e-05
-19.756 0.00012694 5.351e-05
-19.698 0.00012844 5.4145e-05
-19.64 0.00012958 5.4626e-05
-19.582 0.00014686 5.8715e-05
-19.524 0.00014641 5.8538e-05
-19.466 7.3925e-05 3.9455e-05
-19.408 0.00018576 6.8213e-05
-19.35 5.5725e-05 3.3813e-05
-19.292 0.00018407 6.7595e-05
-19.234 0.00022261 7.6528e-05
-19.176 0.00020524 7.2784e-05
-19.118 0.00014857 5.9399e-05
-19.06 0.00013023 5.49e-05
-19.002 0.00022481 7.7284e-05
-18.944 0.00015084 6.0309e-05
-18.886 0.00016849 6.437e-05
-18.828 0.00020622 7.313e-05
-18.77 0.0001316 5.5477e-05
-18.712 0.00015206 6.0795e-05
-18.654 0.00016902 6.4574e-05
-18.596 0.0001136 5.0994e-05
-18.538 0.0001334 5.6237e-05
-18.48 0.00026619 8.678e-05
-18.422 0.00013274 5.5959e-05
-18.364 0.00017078 6.5245e-05
-18.306 0.00013441 5.6661e-05
-18.248 5.7427e-05 3.4846e-05
-18.19 9.6099e-05 4.6571e-05
-18.132 5.6953e-05 3.4558e-05
-18.074 5.7456e-05 3.4863e-05
-18.016 9.6302e-05 4.6669e-05
-17.958 0.00023143 7.9561e-05
-17.9 0.00019206 7.053e-05
-17.841 3.9066e-05 2.8571e-05
-17.783 0.00029221 9.3103e-05
-17.725 0.00017443 6.6641e-05
-17.667 0.0001548 6.1893e-05
-17.609 0.0001182 5.306e-05
-17.551 9.7876e-05 4.7432e-05
-17.493 7.8539e-05 4.1917e-05
-17.435 0.00013588 5.7279e-05
-17.377 5.8934e-05 3.576e-05
-17.319 0.00013757 5.7993e-05
-17.261 0.00011853 5.3207e-05
-17.203 0.00023527 8.088e-05
-17.145 0.00011783 5.2897e-05
-17.087 0.00013808 5.8207e-05
-17.029 0.0003174 9.9033e-05
-16.971 0.00015757 6.2997e-05
-16.913 0.00023761 8.1685e-05
-16.855 0.00019695 7.2324e-05
-16.797 0.00017879 6.8305e-05
-16.739 0.00015863 6.3421e-05
-16.681 0.00017811 6.8048e-05
-16.623 0.00013999 5.9015e-05
-16.565 0.00011936 5.3581e-05
-16.507 0.00011846 5.3179e-05
-16.449 0.00013956 5.8831e-05
-16.391 0.00017916 6.8449e-05
-16.333 0.00019816 7.2769e-05
-16.275 0.00025963 8.68e-05
-16.217 0.00022017 7.8079e-05
-16.159 0.00020023 7.3528e-05
-16.101 0.00016048 6.416e-05
-16.043 9.9999e-05 4.8461e-05
-15.985 0.00019915 7.3131e-05
-15.927 0.00012077 5.4214e-05
-15.869 0.00018056 6.8984e-05
-15.811 0.00010066 4.8782e-05
-15.753 8.0757e-05 4.3101e-05
-15.695 0.00018161 6.9383e-05
-15.637 0.00020195 7.4161e-05
-15.579 6.0221e-05 3.6541e-05
-15.521 0.00016199 6.4767e-05
