-29.678 0 1
-29.62 0 1
-29.562 0 1
-29.504 0.00017709 4.8825e-05
-29.446 0.00015343 4.2804e-05
-29.388 0.00015802 5.1393e-05
-29.33 9.913e-05 3.4007e-05
-29.272 0.0001525 3.3179e-05
-29.214 0.00011714 2.9021e-05
-29.156 0.0002046 4.5628e-05
-29.098 0.0001628 3.6221e-05
-29.04 0.00022278 4.9684e-05
-28.982 0.0001684 4.0611e-05
-28.924 0.00020073 4.7745e-05
-28.865 0.00018974 4.6473e-05
-28.807 0.00019248 4.7687e-05
-28.749 0.00018334 4.6618e-05
-28.691 0.00014653 3.9956e-05
-28.633 0.00022614 5.6026e-05
-28.575 0.00019683 5.0799e-05
-28.517 0.00018555 4.9115e-05
-28.459 0.00020101 5.2738e-05
-28.401 0.0002072 5.436e-05
-28.343 0.00019205 5.1822e-05
-28.285 0.00015322 4.45e-05
-28.227 0.000228 5.9819e-05
-28.169 0.00015255 4.499e-05
-28.111 0.00019705 5.433e-05
-28.053 0.00021006 5.7277e-05
-27.995 0.00018167 5.2014e-05
-27.937 0.0002794 7.1562e-05
-27.879 0.00023947 6.3982e-05
-27.821 0.00010865 3.7272e-05
-27.763 0.00017555 5.1775e-05
-27.705 0.00014113 4.4856e-05
-27.647 0.00019072 5.5391e-05
-27.589 0.00017566 5.2671e-05
-27.531 0.0001187 4.0719e-05
-27.473 0.000131 4.3699e-05
-27.415 0.00019444 5.7347e-05
-27.357 0.00014544 4.7303e-05
-27.299 0.0001591 5.0566e-05
-27.241 0.00018245 5.5691e-05
-27.183 0.00021582 6.268e-05
-27.125 0.00018633 5.6876e-05
-27.067 0.00019899 5.9665e-05
-27.009 0.00023643 6.7691e-05
-26.951 0.00027 7.4441e-05
-26.893 0.00017215 5.4715e-05
-26.835 0.00018608 5.791e-05
-26.777 0.00016381 5.3276e-05
-26.719 0.0001787 5.6798e-05
-26.661 0.00021639 6.4883e-05
-26.603 0.00017129 5.5711e-05
-26.545 0.00014731 5.0536e-05
-26.487 0.000223 6.6867e-05
-26.429 0.00011288 4.3052e-05
-26.371 0.00017794 5.7873e-05
-26.313 0.00015397 5.2819e-05
-26.255 0.00016776 5.5962e-05
-26.197 0.00010445 4.1696e-05
-26.138 0.00017147 5.7198e-05
-26.08 0.00023914 7.1704e-05
-26.022 0.00019873 6.3161e-05
-25.964 0.00016064 5.5108e-05
-25.906 0.00018974 6.1711e-05
-25.848 0.00020307 6.4543e-05
-25.79 0.00025822 7.6157e-05
-25.732 0.00015102 5.3451e-05
-25.674 0.00024953 7.482e-05
-25.616 0.0001255 4.7863e-05
-25.558 0.00016794 5.7613e-05
-25.5 0.00019742 6.4207e-05
-25.442 0.00015735 5.5691e-05
-25.384 0.00025786 7.7317e-05
-25.326 0.00015738 5.5701e-05
-25.268 0.00011685 4.6645e-05
-25.21 0.00029279 8.5036e-05
-25.152 0.00017732 6.0831e-05
-25.094 0.00011787 4.7054e-05
-25.036 0.00029712 8.6292e-05
-24.978 0.00022462 7.1392e-05
-24.92 0.00020875 6.7894e-05
-24.862 0.00017965 6.1628e-05
-24.804 0.00018119 6.2159e-05
-24.746 0.00021438 6.9725e-05
-24.688 0.00023001 7.3104e-05
-24.63 0.00018511 6.3502e-05
-24.572 0.00017002 6.0175e-05
-24.514 0.00020481 6.8322e-05
-24.456 0.00015758 5.7759e-05
-24.398 0.00015806 5.7936e-05
-24.34 0.00020689 6.9014e-05
-24.282 0.00011197 4.7133e-05
-24.224 0.00012809 5.1131e-05
-24.166 0.00012849 5.1291e-05
-24.108 0.00021143 7.053e-05
-24.05 0.00024452 7.7717e-05
-23.992 0.00014767 5.6321e-05
-23.934 0.00022817 7.4211e-05
-23.876 0.00011576 4.873e-05
-23.818 0.0001333 5.3212e-05
-23.76 0.0001332 5.3173e-05
-23.702 0.00014987 5.7161e-05
-23.644 0.00021699 7.2383e-05
-23.586 0.00021831 7.2824e-05
-23.528 0.000169 6.1946e-05
-23.47 0.00018492 6.5447e-05
-23.412 0.00022057 7.3578e-05
-23.353 0.00013743 5.486e-05
-23.295 8.5352e-05 4.1319e-05
-23.237 0.00017068 6.256e-05
-23.179 0.00018979 6.7172e-05
-23.121 0.00013761 5.4932e-05
-23.063 0.00013802 5.5094e-05
-23.005 0.00012058 5.0759e-05
-22.947 0.00022525 7.5138e-05
-22.889 0.00014048 5.6079e-05
-22.831 0.00019289 6.8269e-05
-22.773 0.00029694 9.0638e-05
-22.715 0.00017704 6.4894e-05
-22.657 0.00010633 4.7675e-05
-22.599 0.00014284 5.7019e-05
-22.541 0.00024971 8.1214e-05
-22.483 0.00014299 5.7079e-05
-22.425 0.00020034 7.0906e-05
-22.367 0.00016124 6.1495e-05
-22.309 0.00027067 8.6028e-05
-22.251 0.00012766 5.374e-05
-22.193 0.00012866 5.4163e-05
-22.135 0.00020198 7.1486e-05
-22.077 0.00016506 6.2955e-05
-22.019 0.00014655 5.8501e-05
-21.961 7.4125e-05 3.9527e-05
-21.903 0.00013002 5.4733e-05
-21.845 0.00016656 6.3525e-05
-21.787 0.00022283 7.6442e-05
-21.729 0.00014965 5.9739e-05
-21.671 0.00016877 6.4369e-05
-21.613 0.00016874 6.4356e-05
-21.555 5.6874e-05 3.4487e-05
-21.497 0.00011314 5.0728e-05
-21.439 0.00024526 8.1815e-05
-21.381 0.00013201 5.5571e-05
-21.323 0.00011421 5.1206e-05
-21.265 9.627e-05 4.6604e-05
-21.207 0.00024686 8.2346e-05
-21.149 0.00017227 6.5703e-05
-21.091 0.00013501 5.6833e-05
-21.033 0.0001931 7.0779e-05
-20.975 0.00021151 7.4857e-05
-20.917 0.00013543 5.7012e-05
-20.859 0.00013654 5.7478e-05
-20.801 0.00017518 6.6814e-05
-20.743 0.00021396 7.5724e-05
-20.685 0.00015721 6.2758e-05
-20.626 0.00011827 5.3025e-05
-20.568 5.8714e-05 3.5602e-05
-20.51 0.00025554 8.5244e-05
-20.452 0.0003146 9.7908e-05
-20.394 0.00019716 7.2266e-05
-20.336 0.00025852 8.6238e-05
-20.278 0.00023883 8.1931e-05
-20.22 0.00023657 8.1155e-05
-20.162 0.00016089 6.4226e-05
-20.104 0.00025947 8.6553e-05
-20.046 3.9963e-05 2.9212e-05
-19.988 0.00023945 8.2144e-05
-19.93 0.00010062 4.8712e-05
-19.872 0.00014108 5.9391e-05
-19.814 0.00022132 7.8329e-05
-19.756 0.00018029 6.8763e-05
-19.698 0.00024324 8.3445e-05
-19.64 0.00010225 4.95e-05
-19.582 0.00022307 7.8951e-05
-19.524 0.00010109 4.8938e-05
-19.466 0.00018375 7.0081e-05
-19.408 0.00012313 5.5203e-05
-19.35 0.00018468 7.0437e-05
-19.292 0.00010167 4.9221e-05
-19.234 0.00012296 5.5129e-05
-19.176 0.00022674 8.0247e-05
-19.118 0.00016413 6.5517e-05
-19.06 0.00010277 4.9749e-05
-19.002 0.00022765 8.0572e-05
-18.944 8.332e-05 4.443e-05
-18.886 0.00010341 5.0059e-05
-18.828 0.00018639 7.1089e-05
-18.77 0.00010385 5.0271e-05
-18.712 6.2993e-05 3.8197e-05
-18.654 8.2987e-05 4.4253e-05
-18.596 0.00020916 7.6664e-05
-18.538 8.4214e-05 4.4907e-05
-18.48 0.00027307 9.1089e-05
-18.422 0.00014665 6.1732e-05
-18.364 8.3849e-05 4.4712e-05
-18.306 0.00014849 6.2507e-05
-18.248 0.00019032 7.2589e-05
-18.19 0.00019109 7.2882e-05
-18.132 0.00020972 7.6872e-05
-18.074 0.00016926 6.7568e-05
-18.016 0.00023405 8.2836e-05
-17.958 0.00014914 6.2782e-05
-17.9 0.00025461 8.7346e-05
-17.841 0.00015105 6.3587e-05
-17.783 0.00019369 7.3871e-05
-17.725 0.00014988 6.3092e-05
-17.667 0.00017102 6.8267e-05
-17.609 0.00023939 8.4725e-05
-17.551 0.00015138 6.3724e-05
-17.493 0.00019522 7.4455e-05
-17.435 0.00023588 8.3483e-05
-17.377 0.00021702 7.9545e-05
-17.319 0.00010856 5.2552e-05
-17.261 8.7292e-05 4.6548e-05
-17.203 0.0002599 8.9161e-05
-17.145 8.6783e-05 4.6277e-05
-17.087 0.00010895 5.2745e-05
-17.029 0.00015341 6.4578e-05
-16.971 0.00019583 7.4687e-05
-16.913 0.00013125 5.8844e-05
-16.855 0.0001523 6.4114e-05
-16.797 0.0002414 8.5436e-05
-16.739 0.00013143 5.8926e-05
-16.681 0.00024049 8.5115e-05
-16.623 0.00013256 5.9434e-05
-16.565 8.7906e-05 4.6875e-05
-16.507 8.7247e-05 4.6524e-05
-16.449 0.00015417 6.49e-05
-16.391 0.00010996 5.3231e-05
-16.333 0.0002627 9.0119e-05
-16.275 0.00013238 5.9351e-05
-16.217 0.00017689 7.0614e-05
-16.159 0.00019908 7.5928e-05
-16.101 0.00028808 9.6097e-05
-16.043 0.00028723 9.5812e-05
-15.985 0.000198 7.5517e-05
-15.927 0.00026683 9.1538e-05
-15.869 4.4327e-05 3.2403e-05
-15.811 0.00020016 7.6342e-05
-15.753 0.00020073 7.6558e-05
-15.695 0.00015604 6.5688e-05
-15.637 8.9241e-05 4.7588e-05
-15.579 0.00015523 6.5346e-05
-15.521 0.00024607 8.7089e-05
