-29.678 0 1
-29.62 0 1
-29.562 0 1
-29.504 0.00078426 0.00013806
-29.446 0.00092444 0.00016064
-29.388 0.00092864 0.00016608
-29.33 0.00085897 0.00015664
-29.272 0.00091767 0.00016869
-29.214 0.00096897 0.00017957
-29.156 0.00080485 0.00015422
-29.098 0.00089634 0.00017118
-29.04 0.00091828 0.00017616
-28.982 0.00084604 0.00016507
-28.924 0.00083702 0.00016456
-28.865 0.00078457 0.00015669
-28.807 0.00077666 0.00015635
-28.749 0.00069086 0.00014314
-28.691 0.0009378 0.00018626
-28.633 0.00098125 0.00019454
-28.575 0.00086568 0.0001758
-28.517 0.00085437 0.00017473
-28.459 0.00087146 0.00017867
-28.401 0.00082355 0.00017111
-28.343 0.00076553 0.000162
-28.285 0.00084574 0.00017674
-28.227 0.00070946 0.00015405
-28.169 0.00086622 0.00018157
-28.111 0.00062827 0.00014086
-28.053 0.0008737 0.0001837
-27.995 0.00077597 0.00016782
-27.937 0.00090599 0.00019049
-27.879 0.00097118 0.00020236
-27.821 0.0007976 0.00017319
-27.763 0.00080163 0.00017479
-27.705 0.00081397 0.00017748
-27.647 0.00085977 0.00018594
-27.589 0.00072203 0.00016273
-27.531 0.00095768 0.00020405
-27.473 0.0010199 0.00021513
-27.415 0.00085771 0.00018782
-27.357 0.00074239 0.00016823
-27.299 0.00096738 0.00020762
-27.241 0.00064897 0.00015264
-27.183 0.00076566 0.0001735
-27.125 0.00075751 0.00017263
-27.067 0.0007326 0.00016895
-27.009 0.00073858 0.00017033
-26.951 0.00065241 0.0001557
-26.893 0.00076203 0.00017573
-26.835 0.00086975 0.000195
-26.777 0.00068064 0.00016244
-26.719 0.00096986 0.00021331
-26.661 0.00075355 0.00017603
-26.603 0.00068243 0.00016413
-26.545 0.00072789 0.00017243
-26.487 0.00094238 0.00021022
-26.429 0.00099528 0.00021991
-26.371 0.00091397 0.00020599
-26.313 0.00083719 0.00019307
-26.255 0.00055751 0.00014323
-26.197 0.00075791 0.00017954
-26.138 0.00065133 0.0001607
-26.08 0.00096786 0.000217
-26.022 0.00063534 0.00015823
-25.964 0.00073241 0.00017615
-25.906 0.001017 0.00022687
-25.848 0.00063064 0.00015861
-25.79 0.00079559 0.00018846
-25.732 0.00078227 0.00018669
-25.674 0.00078697 0.00018781
-25.616 0.00088211 0.00020471
-25.558 0.00095244 0.00021705
-25.5 0.00084906 0.0001997
-25.442 0.00076002 0.00018428
-25.384 0.00090661 0.0002104
-25.326 0.00071789 0.00017712
-25.268 0.00086921 0.00020444
-25.21 0.00070691 0.00017605
-25.152 0.00092386 0.0002144
-25.094 0.00070864 0.00017648
-25.036 0.00086036 0.0002038
-24.978 0.00079203 0.00019204
-24.92 0.00059554 0.00015667
-24.862 0.0008952 0.00021055
-24.804 0.00080464 0.0001951
-24.746 0.0006841 0.00017385
-24.688 0.0010492 0.0002391
-24.63 0.00084197 0.0002025
-24.572 0.00097782 0.00022692
-24.514 0.00090899 0.00021532
-24.456 0.00083523 0.00020252
-24.398 0.00098988 0.00022972
-24.34 0.00087138 0.00020957
-24.282 0.00063434 0.00016688
-24.224 0.00092638 0.00021944
-24.166 0.00082603 0.000202
-24.108 0.00094461 0.00022376
-24.05 0.00091732 0.00021892
-23.992 0.00094757 0.00022446
-23.934 0.00094518 0.0002239
-23.876 0.00071144 0.00018278
-23.818 0.00095992 0.00022739
-23.76 0.00099099 0.00023308
-23.702 0.00071629 0.00018402
-23.644 0.00096747 0.00022918
-23.586 0.00061303 0.00016563
-23.528 0.00086174 0.00021073
-23.47 0.00077857 0.00019582
-23.412 0.00050102 0.00014443
-23.353 0.00056562 0.0001575
-23.295 0.00056724 0.00015795
-23.237 0.00061909 0.00016726
-23.179 0.00079688 0.00020042
-23.121 0.0014377 0.00031349
-23.063 0.00085634 0.00021128
-23.005 0.0011694 0.00026648
-22.947 0.00068838 0.00018109
-22.889 0.00081243 0.00020433
-22.831 0.00080987 0.00020369
-22.773 0.0010737 0.00025081
-22.715 0.0008724 0.00021525
-22.657 0.00087981 0.00021708
-22.599 0.0008538 0.00021264
-22.541 0.00079164 0.00020117
-22.483 0.00059316 0.00016517
-22.425 0.00083147 0.00020912
-22.367 0.00098516 0.00023694
-22.309 0.00089077 0.00021978
-22.251 0.00093238 0.000228
-22.193 0.00072252 0.00019008
-22.135 0.0006646 0.00017956
-22.077 0.00066284 0.00017908
-22.019 0.00078873 0.00020263
-21.961 0.00082468 0.00020957
-21.903 0.00079462 0.00020415
-21.845 0.00076791 0.00019957
-21.787 0.00079913 0.00020531
-21.729 0.00077482 0.00020137
-21.671 0.00061691 0.00017179
-21.613 0.0011784 0.00027348
-21.555 0.00071245 0.00018986
-21.497 0.0010355 0.00024905
-21.439 0.00090406 0.00022515
-21.381 0.00071779 0.00019129
-21.323 0.00081413 0.00020916
-21.265 0.00069414 0.00018754
-21.207 0.0006293 0.00017524
-21.149 0.0010962 0.00025967
-21.091 0.00076124 0.00020026
-21.033 0.00063282 0.00017622
-20.975 0.00086077 0.00021874
-20.917 0.0010809 0.00025795
-20.859 0.00060329 0.00017082
-20.801 0.00080139 0.00020827
-20.743 0.00086116 0.00021884
-20.685 0.00070393 0.00019019
-20.626 0.00076976 0.00020251
-20.568 0.00077341 0.00020346
-20.51 0.00087381 0.00022205
-20.452 0.00071116 0.00019214
-20.394 0.00077529 0.00020396
-20.336 0.00068605 0.00018808
-20.278 0.00065254 0.00018171
-20.22 0.00084374 0.00021677
-20.162 0.0007224 0.00019518
-20.104 0.00092011 0.00023142
-20.046 0.00049849 0.000153
-19.988 0.00049341 0.00015144
-19.93 0.00076062 0.0002027
-19.872 0.00096606 0.00024059
-19.814 0.00086378 0.00022192
-19.756 0.00069421 0.00019032
-19.698 0.00083014 0.00021574
-19.64 0.00090647 0.00023036
-19.582 0.00063501 0.0001798
-19.524 0.00063442 0.00017964
-19.466 0.00083899 0.00021804
-19.408 0.00067405 0.0001877
-19.35 0.00091349 0.00023214
-19.292 0.00070601 0.00019356
-19.234 0.00094508 0.0002377
-19.176 0.00071696 0.00019656
-19.118 0.00064615 0.00018296
-19.06 0.00098399 0.00024506
-19.002 0.00064529 0.00018271
-18.944 0.0009236 0.00023471
-18.886 0.00075356 0.0002036
-18.828 0.00091858 0.00023343
-18.77 0.0007202 0.00019745
-18.712 0.00071953 0.00019726
-18.654 0.00068345 0.00019032
-18.596 0.0007525 0.00020331
-18.538 0.00082432 0.00021686
-18.48 0.0006946 0.00019342
-18.422 0.00086539 0.0002249
-18.364 0.00072033 0.00019748
-18.306 0.00076227 0.00020595
-18.248 0.00101 0.00025153
-18.19 0.00083281 0.00021909
-18.132 0.00086678 0.00022527
-18.074 0.00059261 0.00017416
-18.016 0.00081426 0.000217
-17.958 0.00073801 0.00020233
-17.9 0.00055864 0.00016763
-17.841 0.00077278 0.00020879
-17.783 0.00077448 0.00020925
-17.725 0.0010639 0.00026249
-17.667 0.00070032 0.00019501
-17.609 0.0006337 0.00018268
-17.551 0.0009266 0.00023805
-17.493 0.0008144 0.00021703
-17.435 0.00066923 0.00018949
-17.377 0.0008156 0.00021735
-17.319 0.00097034 0.00024659
-17.261 0.0007109 0.00019796
-17.203 0.001028 0.00025602
-17.145 0.00089582 0.00023281
-17.087 0.00071517 0.00019915
-17.029 0.00060643 0.00017822
-16.971 0.00074739 0.0002049
-16.913 0.00075522 0.00020705
-16.855 0.00083688 0.00022303
-16.797 0.0010051 0.00025278
-16.739 0.00053639 0.00016464
-16.681 0.00079323 0.00021431
-16.623 0.00053884 0.00016539
-16.565 0.00086434 0.00022739
-16.507 0.00057555 0.00017271
-16.449 0.00090211 0.00023445
-16.391 0.0010191 0.0002563
-16.333 0.0008679 0.00022832
-16.275 0.00090251 0.00023455
-16.217 0.00086952 0.00022875
-16.159 0.00092012 0.00023913
-16.101 0.00076043 0.00020848
-16.043 0.00072818 0.00020277
-15.985 0.00072375 0.00020154
-15.927 0.00065853 0.00018983
-15.869 0.00076543 0.00020985
-15.811 0.00061636 0.00018114
-15.753 0.00062298 0.00018308
-15.695 0.00077273 0.00021185
-15.637 0.00066134 0.00019064
-15.579 0.00095303 0.00024484
-15.521 0.00081122 0.00021917
-15.463 0.00073925 0.00020585
-15.405 0.00088652 0.00023322
-15.347 0.00099266 0.00025226
-15.289 0.00085496 0.00022784
-15.231 0.00077885 0.00021353
-15.173 0.00077686 0.00021298
-15.114 0.00077684 0.00021297
-15.056 0.00066409 0.00019143
-14.998 0.00081676 0.00022067
-14.94 0.00063371 0.00018623
-14.882 0.00073824 0.00020557
-14.824 0.00055965 0.00017177
-14.766 0.00085997 0.00022918
-14.708 0.0008187 0.00022119
-14.65 0.00074247 0.00020675
-14.592 0.00085593 0.0002281
-14.534 0.00074634 0.00020783
-14.476 0.00082053 0.00022169
-14.418 0.00089469 0.00023537
-14.36 0.00063869 0.0001877
-14.302 0.0006377 0.00018741
-14.244 0.00067119 0.00019348
-14.186 0.0007107 0.00020123
-14.128 0.0003756 0.00013414
-14.07 0.00060501 0.00018155
-14.012 0.00097922 0.00025157
-13.954 0.00074895 0.00020855
-13.896 0.00079428 0.00021776
-13.838 0.00060549 0.00018169
-13.78 0.00064521 0.00018961
